recorded_at,node_id,node_name,zone_name,node_type,node_status,is_online,last_ping,active_alert_count,temperature,humidity,pressure,vibration,gas_level
"2026-04-23T05:10:01.405Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","23.714507043936585","40.79541288119665","737.8174589204181","0.32928454059547896","76.55263226553858"
"2026-04-23T05:10:01.405Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","22.32590050806951","48.177899293607105","562.3119410238976","0.2272180513948484","80.95478279665892"
"2026-04-23T05:10:01.405Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","22.530758820922067","52.463082000794316","636.8385930115465","0.18611168901872788","71.1559247081743"
"2026-04-23T05:10:01.405Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","25.384793340509148","45.59521506282459","552.0149410257359","0.2795178507349399","77.5654646670617"
"2026-04-23T05:10:01.405Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","24.474948757415795","45.07752870195038","666.2958757059454","0.09469252566549488","79.2222061392327"
"2026-04-23T05:10:01.405Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","21.736188505722097","52.535732100785935","548.8796218716907","0.13098214374358969","69.37412923712087"
"2026-04-23T05:10:01.405Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","21.796018244439676","51.96780461587569","649.0598085084313","0.3156427145279632","76.35932199889561"
"2026-04-23T05:10:01.405Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","23.867669136254403","43.27633439481096","732.1852307592715","0.15100949904914177","80.94730730269069"
"2026-04-23T05:10:01.405Z","69e8e4bf3166735dbdf5fee1","TC-21-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:10.852Z","1","19.73504391445585","50.13147458546064","612.6369670816172","0.2789029844205358","72.63224263768603"
"2026-04-23T05:10:01.405Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","23.60423610703174","45.09550537095737","524.9197399574838","0.1896798336901155","79.3777722083942"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","23.88354708361628","45.99759671344012","567.5675366910837","0.17359752893858654","79.67615388864793"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","23.352526966112794","49.77779650766277","672.3460893241103","0.2374937385905449","86.27385864861888"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","25.13058369353668","51.48396389117118","571.1160740898744","0.2762687558968909","74.94835374713489"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5feec","SIM-2-NODE-3","Energie & UPS","UPS","normal","true","2026-04-23T09:13:32.618Z","0","24.451284525121828","56.017635463909784","535.6106953279997","0.08660341670429723","77.92963809816553"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","23.82645751003214","55.06959404855638","620.7191656927448","0.2811281170465861","83.7626011464964"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5feeb","SIM-2-NODE-2","Energie & UPS","UPS","normal","true","2026-04-23T09:13:30.729Z","0","24.734848441094563","52.946490610030715","601.4075497501993","0.29086322789724767","76.0476404752842"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5feea","SIM-2-NODE-1","Energie & UPS","UPS","warning","true","2026-04-23T09:13:28.423Z","1","21.31027136057081","58.37685021976355","634.2421814640578","0.2974188479916357","77.54783590539247"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5feee","SIM-3-NODE-2","Réseau","NET","warning","true","2026-04-23T09:13:36.393Z","1","23.958583384222948","48.14364940530578","697.5497801642489","0.1393747563553979","83.62466149944882"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5feef","SIM-3-NODE-3","Réseau","NET","normal","true","2026-04-23T09:13:38.691Z","0","22.606316567183097","53.64498762783528","638.6852173237165","0.2099891076246933","76.94507618248"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","22.76169741529911","53.332537346947525","666.3081847279486","0.1877118711099535","77.54850952974421"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fee6","TC-26-NODE-1","Salle Batteries 1","UPS","normal","true","2026-04-23T09:13:20.868Z","0","22.379640798878125","52.57482496057223","726.826457356861","0.37237329992572216","76.99236156322183"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","22.039876639536395","52.57414104985886","576.5681074862212","0.12529238026491377","75.63304488992092"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fed2","TC-06-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:13:57.332Z","1","22.235109255003657","49.501399688584556","722.7954621321223","0.2040974456593126","78.69968066020833"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fed1","TC-05-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:55.443Z","0","23.945015279664556","44.857474677942704","777.7239631371009","0.20747831505688133","74.10733503680659"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fecd","TC-01-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:20.339Z","0","24.337627450173194","50.1462887301547","708.9354846890107","0.20004256906738757","76.88240756897677"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","20.926032807514105","46.40630250115025","763.5492705638931","0.1550336926009556","81.83395771815691"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","23.581264307748146","46.72852647550659","661.1081084998057","0.22611701988354976","77.44160650761101"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fece","TC-02-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:21.314Z","0","24.157467461367474","51.3442708773687","703.2594820308943","0.19820596089114","84.35248102113066"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","22.59291842843289","53.57743122641377","656.7065408940813","0.31305663124288496","78.70316783803034"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","23.92610583878524","41.97115900011868","760.6527112313033","0.31466047590754104","79.51227569697137"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","21.620628980548304","54.566117828205115","753.2149420201785","0.23694328366602604","76.80824421109007"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","21.50836564392595","48.51750651943626","638.0196653379803","0.07792936764041744","83.61344794937939"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","21.22757111656096","43.264931995166776","639.6568135181434","0.4128733586799062","78.40200355698407"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fed4","TC-08-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:01.525Z","1","21.92543064267227","44.42182385836139","698.978379416164","0.2951704442831233","77.65753091088368"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","24.557426082521125","43.48589838377039","761.5029594749708","0.14447830750885565","79.03379617587538"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","21.10873146856532","51.10701239040033","667.8205670808162","0.07633715190930872","82.31718852600558"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","22.54686094305245","48.57667059129801","564.8974942208432","0.20629267194205927","79.73797613260982"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","25.470621885106105","47.27474816323788","584.8684564094499","0.2575568891490598","85.30309730180326"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","20.15787574092741","41.86589389381808","739.0636481353573","0.119251069994649","78.09281486786897"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","24.300320939016615","56.236088117503805","695.8352395551437","0.22327884282300514","82.22411901077884"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fee1","TC-21-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:10.852Z","1","20.42630783929499","51.028209541418754","636.8553948001147","0.3088290836676274","86.49385862815163"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","25.31983839033248","46.075690707368615","666.7988886204488","0.07165351936391742","76.40206445690524"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fee3","TC-23-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:15.044Z","1","20.199806762183066","60.18437413992197","697.4538514826767","0.09337988250844094","75.76962920719825"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fee5","TC-25-NODE-1","Salle d'Interconnection","NET","normal","true","2026-04-23T09:13:18.980Z","0","24.03038846874117","49.023131246056415","538.4976488921379","0.17993024054251086","71.86500781342016"
"2026-04-23T05:11:16.406Z","69e8e4bf3166735dbdf5fee4","TC-24-NODE-1","Salle Energie 1","UPS","normal","true","2026-04-23T09:13:17.080Z","0","22.458847978023236","46.40452934753463","501.89399091884906","0.2650402311519025","76.55095004311102"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5feef","SIM-3-NODE-3","Réseau","NET","normal","true","2026-04-23T09:13:38.691Z","0","23.044449250313363","55.59527109526937","670.4047037846412","0.1958404789856301","81.26519031716268"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5feee","SIM-3-NODE-2","Réseau","NET","warning","true","2026-04-23T09:13:36.393Z","1","24.51340766131577","49.06410826318889","756.984653029021","0.1449433236423999","88.81459223217249"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","23.86876484493863","50.92995220028263","705.170181982443","0.2166098042299517","89.54939580130703"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","25.51882951164117","52.537398416020395","600.4511076875622","0.28147955434280697","81.01685318293758"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","22.166366453209694","55.88276337743319","765.49005950445","0.24074631679538422","89.05600603092819"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5feec","SIM-2-NODE-3","Energie & UPS","UPS","normal","true","2026-04-23T09:13:32.618Z","0","25.119776176516208","56.89140085276487","544.318926921341","0.08569571429774117","77.03981203573639"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","24.605604934287832","56.59544249880513","661.6395530980571","0.28823938647575026","82.61455443631402"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","24.371126208616285","47.266543464173274","600.2803681283517","0.18397526653623472","85.07067521222194"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5feea","SIM-2-NODE-1","Energie & UPS","UPS","warning","true","2026-04-23T09:13:28.423Z","1","22.142455484604593","59.354909346260115","661.0314096120495","0.2858531682736928","84.54581744842837"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5feeb","SIM-2-NODE-2","Energie & UPS","UPS","normal","true","2026-04-23T09:13:30.729Z","0","25.38471571320613","54.116220090776764","613.427850743109","0.2843962730954817","83.5941170797261"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fed2","TC-06-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:13:57.332Z","1","22.855410513827568","51.15564666846104","744.2262986522768","0.2153221838139207","84.7156049637221"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fed1","TC-05-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:55.443Z","0","24.80450690887848","44.97428956967152","803.1670841049197","0.17685215254585882","80.98080059818261"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","21.192013613637627","47.066944014677375","793.4367058880936","0.17279815064184897","83.26238634096912"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","23.8668326147766","47.211773794109114","677.8085350590068","0.20405900857432668","76.7651856736852"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fece","TC-02-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:21.314Z","0","24.84447069004845","53.036232836916","729.7138894518148","0.18790071596902427","87.36463496976083"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fecd","TC-01-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:20.339Z","0","24.761572009011594","51.389149867969685","730.0041738053953","0.19418446670475858","90.44030007428994"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fee6","TC-26-NODE-1","Salle Batteries 1","UPS","normal","true","2026-04-23T09:13:20.868Z","0","22.427681287246937","54.520936403018894","752.5245286232245","0.346915890437877","82.22202096605113"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fed4","TC-08-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:01.525Z","1","22.369131388400103","45.87602756592512","707.9910876420951","0.29539261348962875","90.10968466648858"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fee5","TC-25-NODE-1","Salle d'Interconnection","NET","normal","true","2026-04-23T09:13:18.980Z","0","24.35971221889901","51.16859041429083","573.4060154686938","0.1871769467753215","83.83983584804643"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","20.986827572652505","43.41505243682028","773.1246754671146","0.1275553929930277","85.33354125137761"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","21.953247947287405","48.513783883788925","659.5241356983117","0.1061666536606586","83.58850993906839"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","21.575796460255184","45.09990381244261","680.5654011877374","0.41900419166772446","85.19826980585214"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fee4","TC-24-NODE-1","Salle Energie 1","UPS","normal","true","2026-04-23T09:13:17.080Z","0","22.878020555627643","47.83225724639412","563.8333561477956","0.232906356042594","88.94142821458605"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","24.47878188750919","56.117578695431696","749.108397390046","0.21441478040535114","81.68653703000034"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","26.02107575535704","48.35765139063313","588.0306793200045","0.26512833834418753","91.1841759031865"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","21.784143793280215","52.54342625667281","728.1693561169091","0.08237434671248683","82.16696977682905"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","23.14748908516821","49.860931264855104","599.0802475218495","0.20566862384345744","86.89233061767494"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","24.321155693850464","42.48985442004177","802.1145811795393","0.345247396166084","89.41755698666822"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","24.821908416149792","45.30024155293943","814.0632528511711","0.16398910844298634","89.79892747448696"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fee3","TC-23-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:15.044Z","1","20.62687489565585","61.310473325252154","744.532154902022","0.09943603498688619","89.36859680781996"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","25.419010309123987","46.619426534073625","703.9816229508257","0.06949643982457865","84.11408970528932"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","22.641225039821634","54.854628253159554","697.4971476389495","0.33097449494997316","78.71976508061988"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fee1","TC-21-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:10.852Z","1","20.551564555136007","52.5066826275146","667.2968767095042","0.2859539429978769","89.93703915906232"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","23.29031971873409","54.40536874455126","704.3325728748306","0.18410996431028015","86.30673623652335"
"2026-04-23T05:12:31.406Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","22.39955926293059","54.07814699034084","622.4892837622916","0.10893741579545145","80.6533915015239"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5feeb","SIM-2-NODE-2","Energie & UPS","UPS","normal","true","2026-04-23T09:13:30.729Z","0","25.969358193807377","55.525144162849934","675.9381126445236","0.291259902965551","90.21233842423715"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5feea","SIM-2-NODE-1","Energie & UPS","UPS","warning","true","2026-04-23T09:13:28.423Z","1","22.307273167239767","60.92958810648074","700.8715382560778","0.2764614454780725","87.96685961093274"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","25.06217951667346","57.404860472932235","692.68308010491","0.2671774098305197","86.78774343577781"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","24.5960161349209","49.794828687598304","615.4904694456021","0.17620307601064203","89.01044256234111"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","24.440569684626915","52.29079668050673","725.09756357185","0.21387029147390005","92.412240596416"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fee1","TC-21-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:10.852Z","1","21.332686238481312","53.833191981491176","698.9174901649169","0.2823663569397667","88.25502387942025"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","24.62091335432656","49.45485443399312","715.1845108733462","0.18836332875064052","81.7555211060949"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","23.91619724900463","55.24933562186359","731.1943299227304","0.1863171493234969","84.62956177546454"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","22.812797961012635","57.29010393649189","811.3091238741425","0.22468308504434192","90.3065491668343"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","25.698019260508094","54.03624717644785","659.6341391523238","0.29294084342970106","85.69103012411388"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fece","TC-02-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:21.314Z","0","25.144812181617887","54.192168293704725","783.4673393168864","0.2001914137432941","90.67422939117067"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5feec","SIM-2-NODE-3","Energie & UPS","UPS","normal","true","2026-04-23T09:13:32.618Z","0","25.24608645222647","58.35965203796426","586.5598693318988","0.11129748438754905","82.7094890638025"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5feee","SIM-3-NODE-2","Réseau","NET","warning","true","2026-04-23T09:13:36.393Z","1","24.520154226298942","50.168998808133544","760.3571485341682","0.1574122148220768","86.90192631922798"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fecd","TC-01-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:20.339Z","0","24.824088782794046","53.44217313531472","762.1524641888973","0.16903032096959456","85.50750464436955"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5feef","SIM-3-NODE-3","Réseau","NET","normal","true","2026-04-23T09:13:38.691Z","0","23.33638299718373","56.06231938355528","701.5274772835038","0.21103460560602635","95.72550178036428"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fed2","TC-06-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:13:57.332Z","1","22.98289225231998","52.25988115164663","762.4740639702214","0.21646816956744908","88.39235994403558"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fed1","TC-05-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:55.443Z","0","24.85407474013265","46.56692821969168","842.6076311154336","0.20206260598733541","80.4482455248648"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","21.600795149128594","49.41079777175691","832.7621981028839","0.15581649124082786","86.92149961173686"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","22.267015118042245","46.78710308794908","712.5159684592841","0.436587347725726","86.8765974536808"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","22.274460728154075","52.734076280259124","747.5457307833225","0.07058079699549924","87.34305471119794"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","22.741983488768767","56.211403689294364","626.5448834653214","0.11978737375398882","87.98372382883896"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fed4","TC-08-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:01.525Z","1","23.177318507800035","46.349006589875614","755.3400882535836","0.31394928934949295","91.56024294190338"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","22.40303170598556","50.3604840144667","677.554611900115","0.08811440466083506","86.21782405188328"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","23.509440713488146","51.64908202143582","647.137936281159","0.22023889794815815","88.88353654963325"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","24.84188846785306","44.65594865462363","839.9073958777021","0.3281366550661963","91.06657748514375"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","23.365782334442017","56.49927772683797","738.141781751684","0.321721670865288","89.18787976625617"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","25.10439350416083","58.62983304593739","774.3388177157058","0.21943865369125157","92.71224695179144"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","25.14401952367417","46.47916326357166","831.2251725901779","0.1534193532787485","85.57928910159052"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","21.07549353249123","45.43623637149354","787.8323350184969","0.1373299846181456","89.9509442974621"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","26.785133547585378","49.95979300015964","623.6642298682862","0.26323897188913875","89.99409102124609"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fee3","TC-23-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:15.044Z","1","20.909978820609197","62.45217433387361","745.9923142909176","0.07768207718098863","89.58300493303194"
"2026-04-23T05:13:46.406Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","26.063610668118404","48.001231827236005","754.0723935349414","0.08797736945592724","90.71674347702707"
